timestamp,session_id,frame_id,gesture,handedness,confidence,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2026-07-10T14:15:36.309011+00:00,20260710T140028Z-3b431406,12840,idle,Left,0.992809,0.44944531,0.97159106,0.00000009,0.43838537,0.86048722,0.04275871,0.45487252,0.78852749,0.05773961,0.47955534,0.74592656,0.05837096,0.50335974,0.70985812,0.05725515,0.43846148,0.77710110,0.05484901,0.44183117,0.67061287,0.05087087,0.44730043,0.60086095,0.04716175,0.45559311,0.54609621,0.04444937,0.45337349,0.76689047,0.02353917,0.43825427,0.64003646,0.01373217,0.43831065,0.56530172,0.00369628,0.44156772,0.50584596,-0.00064077,0.48241761,0.76678544,-0.00703387,0.46650773,0.63415873,-0.01867899,0.46448782,0.56789982,-0.02333710,0.46113560,0.51286221,-0.02284641,0.52917922,0.77331781,-0.03478308,0.52122104,0.66882080,-0.04216750,0.51275867,0.61114889,-0.04047688,0.50130004,0.55788052,-0.03658431
2026-07-10T14:15:36.476127+00:00,20260710T140028Z-3b431406,12842,idle,Right,0.969500,0.77708542,0.98269212,0.00000034,0.78417617,0.89521551,0.02847810,0.77415812,0.81465501,0.03986221,0.76305306,0.75763786,0.04369396,0.75314826,0.71304733,0.04500454,0.76787567,0.79209572,0.02595016,0.77100676,0.69256890,0.01502207,0.77537668,0.62391311,0.00622601,0.77884084,0.56888711,0.00091816,0.76542711,0.78779715,0.00418328,0.76904440,0.66616958,-0.00291081,0.77183294,0.59084207,-0.01001671,0.77551085,0.52740246,-0.01669544,0.74649096,0.78907549,-0.01746118,0.75135821,0.66888851,-0.02478492,0.75730240,0.59691358,-0.03229642,0.76370800,0.54210019,-0.03898374,0.71114886,0.79705733,-0.03666083,0.71212602,0.71452856,-0.04387023,0.71783406,0.65976387,-0.04800207,0.72209430,0.61432654,-0.05244974
2026-07-10T14:15:36.476568+00:00,20260710T140028Z-3b431406,12842,idle,Left,0.981578,0.42934942,0.95719725,0.00000002,0.41712186,0.85398442,0.03566470,0.43228930,0.78396213,0.04942080,0.44979253,0.73955888,0.05086756,0.46360400,0.70248008,0.05134394,0.42553437,0.77283156,0.04956083,0.42055482,0.66761643,0.04561752,0.41821793,0.59703898,0.04196713,0.41853753,0.54270244,0.03953759,0.43496782,0.75878316,0.02294917,0.42022377,0.64323837,0.01758075,0.41981843,0.57603008,0.01094704,0.42071870,0.52246445,0.00804826,0.45846745,0.75224400,-0.00366429,0.43845165,0.62826562,-0.00845785,0.43142444,0.56375897,-0.01000320,0.42489660,0.51169872,-0.00892640,0.49960303,0.75053090,-0.02870169,0.48450121,0.65454203,-0.03005636,0.47279897,0.59952289,-0.02623624,0.45829722,0.55376816,-0.02182830
2026-07-10T14:15:36.642482+00:00,20260710T140028Z-3b431406,12844,idle,Right,0.967622,0.79810160,0.99933606,0.00000027,0.78661388,0.92137140,0.03017474,0.77583927,0.83853388,0.04186604,0.76569289,0.78491729,0.04503817,0.75760174,0.73913300,0.04673373,0.77607423,0.80508995,0.03402964,0.77638412,0.70822191,0.02638763,0.77939516,0.63445151,0.01862246,0.78399581,0.57658929,0.01289963,0.77584171,0.79606855,0.01002367,0.77402198,0.68357533,0.00342521,0.77590835,0.60682380,-0.00417945,0.78088778,0.54340136,-0.01033444,0.76852930,0.79320467,-0.01391646,0.76504964,0.68305552,-0.01830762,0.76966250,0.61396277,-0.02300037,0.77629226,0.55785018,-0.02820345,0.75511718,0.79671538,-0.03611801,0.75226045,0.72085381,-0.03995834,0.75582278,0.67112660,-0.04138867,0.76060814,0.62839681,-0.04401041
2026-07-10T14:15:36.642911+00:00,20260710T140028Z-3b431406,12844,idle,Left,0.984924,0.42564583,0.97481245,-0.00000001,0.42587164,0.89201450,0.03788796,0.44083297,0.81895256,0.05727611,0.45516768,0.78593415,0.06526451,0.46790347,0.75275779,0.07290544,0.42362824,0.78827226,0.05068824,0.41842943,0.67716801,0.04896935,0.41542009,0.59923643,0.04746071,0.41638333,0.54116839,0.04649000,0.42881531,0.77480215,0.02519997,0.41704962,0.64971650,0.02338886,0.41798976,0.57251370,0.01743934,0.42086786,0.51046640,0.01416998,0.44817957,0.76647770,-0.00004313,0.43408641,0.63685375,-0.00088988,0.42999899,0.56610006,-0.00766582,0.42740783,0.51008397,-0.01202174,0.48521602,0.75929183,-0.02325494,0.47420204,0.67339528,-0.02442883,0.46634519,0.62020278,-0.02676572,0.45867336,0.57591301,-0.02785468
2026-07-10T14:15:36.809080+00:00,20260710T140028Z-3b431406,12846,idle,Right,0.985656,0.75673616,0.97798443,0.00000054,0.74558753,0.89517093,0.01344293,0.73193842,0.80838847,0.01588590,0.72567630,0.74340624,0.01281795,0.72102338,0.69206494,0.00870786,0.73871607,0.78059733,0.01602126,0.75076443,0.68987483,0.00000170,0.75991303,0.62126994,-0.01475297,0.76839972,0.56651676,-0.02413539,0.74094331,0.77798718,-0.00115255,0.75347823,0.67407179,-0.01536111,0.76374060,0.59975392,-0.02641562,0.77355921,0.53747857,-0.03444576,0.73485082,0.78262174,-0.01978171,0.74544853,0.68189907,-0.03124807,0.75505590,0.61146861,-0.03720092,0.76463354,0.55496782,-0.04170153,0.72097623,0.79525024,-0.03799306,0.72758865,0.71951616,-0.04513668,0.73521191,0.66460532,-0.04680225,0.74246252,0.61936265,-0.04897577
2026-07-10T14:15:36.809500+00:00,20260710T140028Z-3b431406,12846,idle,Left,0.978945,0.45779693,0.97291195,0.00000006,0.44708097,0.88385361,0.02567631,0.45040780,0.80497563,0.03600810,0.46270999,0.76073301,0.03631558,0.47440314,0.72489595,0.03609409,0.44409627,0.76707989,0.03213502,0.43061030,0.66458470,0.02346011,0.42416382,0.59518772,0.01717420,0.42162147,0.54258156,0.01342728,0.44862190,0.75893724,0.00865676,0.43017343,0.64530420,-0.00159073,0.42832097,0.57153976,-0.00987651,0.42914000,0.51338220,-0.01358294,0.46677858,0.75900412,-0.01548282,0.45473120,0.63607830,-0.02803980,0.45404801,0.56101173,-0.03837103,0.45328793,0.50219798,-0.04244657,0.50363272,0.76428652,-0.03805999,0.51421171,0.67176372,-0.04638272,0.51840425,0.61251569,-0.04963250,0.51823413,0.56258059,-0.05032439
2026-07-10T14:15:36.975729+00:00,20260710T140028Z-3b431406,12848,idle,Right,0.883366,0.71490991,0.99604142,0.00000060,0.70701963,0.97081470,-0.02660184,0.70020545,0.91777444,-0.04155108,0.69848841,0.87602192,-0.05383345,0.68792099,0.84584343,-0.06530062,0.68987983,0.80541670,-0.02271430,0.70482814,0.71148866,-0.04016633,0.71699405,0.65128446,-0.05401417,0.72712493,0.60190600,-0.06409476,0.69177032,0.79031736,-0.02298510,0.71690577,0.69123393,-0.04096598,0.73368365,0.62923843,-0.05568353,0.74752241,0.57435286,-0.06583667,0.68444580,0.78572112,-0.02714879,0.70211625,0.69022477,-0.04594256,0.71213424,0.62267804,-0.06290652,0.72083139,0.56319928,-0.07419382,0.66958827,0.78994149,-0.03341263,0.66794294,0.71387678,-0.04942052,0.66877747,0.66034895,-0.06045109,0.67212343,0.61381656,-0.06866259
2026-07-10T14:15:36.976166+00:00,20260710T140028Z-3b431406,12848,idle,Left,0.974988,0.47825593,1.00806785,0.00000012,0.46994442,0.91071695,0.02373558,0.47997496,0.82643181,0.03094580,0.48912749,0.77614629,0.02856670,0.49407828,0.73630071,0.02515538,0.47019696,0.77984679,0.02345451,0.45383605,0.67494142,0.01176749,0.44158906,0.60197067,0.00450232,0.43296978,0.54477644,0.00038368,0.47572526,0.77286446,-0.00195108,0.45702729,0.65547466,-0.01561987,0.44825354,0.57350409,-0.02715545,0.44177443,0.50869966,-0.03353465,0.49691027,0.77678138,-0.02757882,0.48499763,0.65836447,-0.04391852,0.47756481,0.58253407,-0.05820025,0.47025701,0.52492440,-0.06508342,0.53795654,0.78587639,-0.05149778,0.55753529,0.68409252,-0.06304164,0.56932396,0.62084448,-0.06906525,0.57620305,0.56839299,-0.07208027
2026-07-10T14:15:37.141322+00:00,20260710T140028Z-3b431406,12850,idle,Right,0.991759,0.70363438,1.00578773,0.00000046,0.70617729,0.92163354,0.03051075,0.69106543,0.84318411,0.04022572,0.67681313,0.79150891,0.04187816,0.66715819,0.75153655,0.04089621,0.69322073,0.82719648,0.02297714,0.70222718,0.72909057,0.01456726,0.71197414,0.66575754,0.00838257,0.72084707,0.61457825,0.00494766,0.68844622,0.82633615,-0.00066190,0.69919932,0.72495395,-0.00847583,0.71104485,0.65405858,-0.01365986,0.72256279,0.59654546,-0.01791812,0.66872704,0.83403885,-0.02404644,0.66270101,0.73658830,-0.03153975,0.66169029,0.66769785,-0.03925868,0.66417074,0.61179227,-0.04562884,0.63768619,0.84730732,-0.04466561,0.61875319,0.76828533,-0.05336658,0.61197871,0.71429569,-0.05923068,0.60743225,0.66881865,-0.06429691
2026-07-10T14:15:37.141798+00:00,20260710T140028Z-3b431406,12850,idle,Left,0.983535,0.51319754,1.02163363,0.00000000,0.50652033,0.92928666,0.02648011,0.50949878,0.84775835,0.03436957,0.51505601,0.79434794,0.03297570,0.51652592,0.75213033,0.02954112,0.49666446,0.80858254,0.01620348,0.47470042,0.70082408,0.00548155,0.45842174,0.63428098,0.00092686,0.44491842,0.58343452,-0.00203983,0.50304127,0.80885142,-0.01064817,0.47535312,0.69637752,-0.02720157,0.45773315,0.62380445,-0.04036046,0.44275320,0.56512088,-0.04827186,0.52525365,0.81839633,-0.03667467,0.50969177,0.70814008,-0.05804516,0.50122768,0.63196874,-0.07704501,0.49225882,0.56969917,-0.08793523,0.56456095,0.83008307,-0.05963024,0.57652497,0.73649818,-0.07675953,0.58592516,0.67616099,-0.08742860,0.59187239,0.62165034,-0.09453731
2026-07-10T14:15:37.307151+00:00,20260710T140028Z-3b431406,12852,idle,Right,0.970763,0.67409056,0.99066848,0.00000032,0.67937267,0.91034293,0.03283697,0.67201322,0.83464909,0.04427575,0.66533661,0.77991414,0.04788995,0.65956855,0.73798966,0.04855104,0.67262286,0.83846182,0.02200514,0.68143165,0.73984587,0.01599318,0.69100237,0.68276674,0.01291324,0.69921696,0.63712472,0.01044068,0.67191923,0.84366363,-0.00313459,0.68305779,0.73994064,-0.01193803,0.69443661,0.67440999,-0.01879794,0.70398867,0.61900568,-0.02488806,0.65611088,0.85468286,-0.02739600,0.66395235,0.75284183,-0.03827246,0.66852629,0.68204576,-0.05072401,0.67202860,0.62102056,-0.06122093,0.62904668,0.86606127,-0.04798942,0.62118196,0.79049033,-0.06203047,0.61860520,0.73680317,-0.07356860,0.61622763,0.68781912,-0.08356186
2026-07-10T14:15:37.307589+00:00,20260710T140028Z-3b431406,12852,idle,Left,0.991681,0.50728667,1.04051399,-0.00000008,0.50338173,0.94322354,0.04362996,0.51366228,0.87708020,0.05707770,0.51821154,0.82765287,0.05867210,0.51549768,0.78467757,0.05688105,0.51066130,0.84675002,0.02883788,0.49087137,0.74893665,0.02246371,0.47489700,0.68782604,0.02062165,0.46457797,0.63866442,0.01878671,0.51519245,0.84628975,-0.00526135,0.49369407,0.74078071,-0.01960445,0.48206425,0.66896373,-0.02985358,0.47358403,0.61075497,-0.03600658,0.53330195,0.85522783,-0.03709505,0.52071404,0.74339908,-0.05544800,0.51049590,0.67065334,-0.07019197,0.50084466,0.60929179,-0.07930340,0.56823605,0.86519861,-0.06442282,0.58660430,0.77115989,-0.08226045,0.59889376,0.71255368,-0.09371326,0.60715425,0.65626085,-0.10193926
2026-07-10T14:15:37.475907+00:00,20260710T140028Z-3b431406,12854,idle,Left,0.925608,0.51666695,1.04102767,-0.00000012,0.50632429,0.96120411,0.02573662,0.51131856,0.89047194,0.03410789,0.51163620,0.83219039,0.03604046,0.50635242,0.78749299,0.03580612,0.51444203,0.85686046,0.00956745,0.49178362,0.75980335,-0.00049839,0.47500727,0.69941115,-0.00597586,0.46345675,0.65177321,-0.00938255,0.52452737,0.85531205,-0.01139343,0.50059247,0.75164449,-0.02550279,0.48592854,0.68462366,-0.03564444,0.47346121,0.63195395,-0.04191130,0.54472411,0.86206245,-0.03049565,0.53566277,0.75697398,-0.04710865,0.52705091,0.68383378,-0.06140628,0.51939464,0.62451720,-0.06996292,0.57641864,0.87261796,-0.04621651,0.58850342,0.78437674,-0.06184131,0.59453756,0.72760725,-0.07144453,0.59747136,0.67710018,-0.07732404
2026-07-10T14:15:37.645141+00:00,20260710T140028Z-3b431406,12856,idle,Left,0.973462,0.52018636,1.02246869,0.00000013,0.50337166,0.94402206,0.02434813,0.50830346,0.87607270,0.03046343,0.51840687,0.82094669,0.02871934,0.52812380,0.77808112,0.02532024,0.50183058,0.85685861,0.01483431,0.48605791,0.76534027,0.00629949,0.47613314,0.70732903,0.00326584,0.46982336,0.66037178,0.00114398,0.50655007,0.85389698,-0.00805073,0.48726594,0.75576043,-0.02268654,0.48013562,0.68971711,-0.03218902,0.47647542,0.63730109,-0.03662828,0.52617449,0.85739803,-0.02983193,0.50492060,0.75917673,-0.04810924,0.49822581,0.69020909,-0.06174320,0.49438685,0.63484305,-0.06868789,0.56022370,0.86161405,-0.04890951,0.55835027,0.78310776,-0.06604201,0.56430936,0.73188174,-0.07586764,0.57181215,0.68504071,-0.08143592
2026-07-10T14:15:37.811984+00:00,20260710T140028Z-3b431406,12858,idle,Left,0.865771,0.50163090,1.01546562,0.00000047,0.49630797,0.95889974,0.00410819,0.49901477,0.89415199,-0.00303032,0.51393175,0.84963650,-0.01293434,0.53111851,0.81578076,-0.02136122,0.48854223,0.86458588,-0.01786510,0.50553030,0.78145742,-0.03803372,0.53159350,0.75826061,-0.04849004,0.55446762,0.74981982,-0.05158835,0.48683706,0.86019415,-0.02964312,0.47753310,0.75601262,-0.05425828,0.48398617,0.68722874,-0.06495092,0.49132445,0.63725865,-0.06765424,0.49735981,0.86706388,-0.04035102,0.48540303,0.76225489,-0.06205042,0.48822507,0.70594501,-0.06736177,0.49148917,0.66780972,-0.06556524,0.52053398,0.88143009,-0.04987755,0.53078783,0.80395365,-0.05856416,0.54548651,0.78364950,-0.05273167,0.56153244,0.78268254,-0.04542702
2026-07-10T14:15:37.972783+00:00,20260710T140028Z-3b431406,12860,idle,Right,0.997439,0.69241440,1.02564073,-0.00000011,0.72559267,0.96618205,0.01967817,0.72334236,0.89242446,0.02655319,0.70482129,0.83896154,0.02888744,0.67556864,0.81518263,0.02940265,0.72700632,0.85440820,0.01652782,0.71605790,0.78163743,0.01527941,0.70244312,0.73928994,0.01517030,0.68893945,0.71656406,0.01560672,0.69951040,0.84528130,0.00535560,0.65312785,0.76410812,0.00442589,0.61832201,0.76995850,0.00852033,0.60017157,0.79381418,0.01354513,0.66755718,0.84944421,-0.00443851,0.61966527,0.77702147,-0.00296275,0.59710991,0.79296964,0.00256526,0.59283894,0.81845272,0.00608722,0.63654596,0.86692488,-0.01236477,0.59156013,0.83419788,-0.00965388,0.58264118,0.85307235,-0.00379001,0.59071219,0.87560129,0.00115861
2026-07-10T14:15:37.973201+00:00,20260710T140028Z-3b431406,12860,idle,Left,0.945915,0.50228125,1.03283656,0.00000012,0.48844621,0.98640263,0.01747706,0.48243862,0.92315811,0.01692941,0.48949823,0.87802267,0.01227901,0.50016630,0.84206575,0.01015340,0.46468458,0.87785929,0.00086738,0.49684468,0.79779112,-0.00019895,0.53072673,0.78931195,0.00615909,0.54997849,0.80520821,0.01231513,0.46135858,0.86098045,-0.01368963,0.46661294,0.74776804,-0.01801416,0.50261343,0.73439646,-0.00863456,0.52705795,0.75327289,0.00103923,0.47074831,0.86183256,-0.02665045,0.48173714,0.74292898,-0.03236052,0.51776344,0.74148220,-0.02337944,0.53735000,0.76373547,-0.01526622,0.49716809,0.87543350,-0.03765260,0.53110766,0.80542803,-0.04081956,0.54965627,0.81067765,-0.03265284,0.55389524,0.83626640,-0.02510834
2026-07-10T14:15:38.134628+00:00,20260710T140028Z-3b431406,12862,idle,Right,0.996758,0.76304835,0.99358177,-0.00000023,0.76547229,0.89111727,0.01680639,0.72984052,0.81968510,0.01774114,0.68506974,0.80421495,0.01185972,0.64721811,0.81953472,0.00542666,0.72097862,0.74759549,0.02598436,0.64976144,0.76364696,0.01416538,0.65618104,0.80247676,-0.00137979,0.67737842,0.82325268,-0.01154811,0.69343406,0.76068252,0.01015770,0.62925524,0.78462827,0.00698168,0.64145339,0.82149589,0.00162966,0.66628379,0.83599943,-0.00307457,0.66631603,0.79456508,-0.00608964,0.61216998,0.81947535,-0.00744125,0.62776899,0.85570061,-0.00674689,0.65363795,0.86425030,-0.00824969,0.64068532,0.83732861,-0.02234749,0.60531080,0.86650664,-0.02488663,0.62147355,0.89817220,-0.02154716,0.64217472,0.90776986,-0.01809822
2026-07-10T14:15:38.135095+00:00,20260710T140028Z-3b431406,12862,idle,Left,0.983336,0.44652089,1.02226853,-0.00000035,0.44294623,0.92188108,0.01710144,0.46471298,0.84511310,0.01687370,0.50913262,0.81696051,0.00890367,0.54565102,0.81886458,0.00188333,0.45431089,0.77267605,0.02858391,0.52501464,0.77964061,0.01995909,0.53136241,0.82199508,0.00705801,0.51401335,0.84580958,-0.00336115,0.48055178,0.77505189,0.00924514,0.55523163,0.78164786,0.00425058,0.55672437,0.82627934,-0.00480765,0.53703338,0.85613078,-0.01098134,0.51034516,0.79120225,-0.01013499,0.57741654,0.80083656,-0.01108951,0.57808226,0.84633082,-0.00994741,0.56072754,0.87279981,-0.00938479,0.54246157,0.82030547,-0.03001809,0.59112024,0.83482993,-0.02462129,0.58908480,0.86862332,-0.01640577,0.57529968,0.88867015,-0.01038867
2026-07-10T14:15:38.307967+00:00,20260710T140028Z-3b431406,12864,idle,Right,0.995544,0.78929967,0.96286124,-0.00000029,0.76803261,0.87282467,0.00639693,0.72274578,0.81443417,0.00351641,0.68004197,0.81070828,-0.00435758,0.64754140,0.83820599,-0.01258598,0.69733822,0.74428970,0.01864583,0.63649321,0.78389323,0.00053517,0.64854378,0.82252747,-0.01958083,0.67481989,0.84090054,-0.03160074,0.67548436,0.76828229,0.00759987,0.62362564,0.81391174,-0.00198496,0.64096928,0.84884304,-0.01123771,0.66731536,0.86015069,-0.01748384,0.65791172,0.81037945,-0.00520338,0.61475062,0.85741746,-0.01236805,0.63565814,0.89114666,-0.01307138,0.66198605,0.89668137,-0.01419618,0.64477336,0.85959047,-0.01894912,0.61855859,0.90907913,-0.02579697,0.63973892,0.93907505,-0.02424155,0.66195911,0.94412965,-0.02121107
2026-07-10T14:15:38.308382+00:00,20260710T140028Z-3b431406,12864,idle,Left,0.991082,0.43542790,0.97894073,-0.00000040,0.43561071,0.87772548,0.01282564,0.46721137,0.80873269,0.01014587,0.51293200,0.79985684,0.00274589,0.54567438,0.82267052,-0.00383180,0.47835696,0.74054545,0.01138942,0.52743781,0.77286255,0.00326470,0.51884645,0.81366301,-0.00831162,0.49525332,0.83116049,-0.01824597,0.51740509,0.75865978,-0.00421232,0.55918550,0.79874104,-0.00717166,0.54544783,0.83583844,-0.01669511,0.51903635,0.85303450,-0.02443092,0.55449945,0.79522103,-0.01840165,0.58419991,0.83792287,-0.01852037,0.56849968,0.87449169,-0.01954847,0.54443330,0.88974714,-0.02167043,0.58641696,0.84313613,-0.03264956,0.59957504,0.88831186,-0.03089027,0.58367765,0.92079252,-0.02579557,0.56415379,0.93538886,-0.02127788
2026-07-10T14:15:38.477347+00:00,20260710T140028Z-3b431406,12866,idle,Right,0.995447,0.80627817,0.95157242,-0.00000033,0.78480238,0.86696410,0.00203408,0.73899096,0.81642091,-0.00225503,0.69579357,0.81846207,-0.01020836,0.66436088,0.84799165,-0.01773390,0.70447403,0.74347246,0.01177866,0.64751887,0.79345435,-0.00724964,0.66319513,0.83008647,-0.02616939,0.69114554,0.84405255,-0.03740043,0.68221569,0.77009505,0.00236403,0.63388067,0.83011448,-0.01011403,0.65435177,0.86395949,-0.01976036,0.68006861,0.87234414,-0.02571715,0.66640550,0.81628335,-0.00888760,0.62647021,0.87812561,-0.01944038,0.65048712,0.90941441,-0.02050199,0.67570162,0.91102403,-0.02129714,0.65573967,0.87123430,-0.02118708,0.63252360,0.93245542,-0.03179770,0.65721732,0.95773953,-0.03176095,0.67897177,0.95650995,-0.02925654
2026-07-10T14:15:38.644590+00:00,20260710T140028Z-3b431406,12868,idle,Right,0.972789,0.79512322,0.93917274,-0.00000034,0.77106196,0.84972680,0.00090047,0.72504610,0.80884987,-0.00447478,0.68597549,0.81865650,-0.01282980,0.65678960,0.84883565,-0.02072271,0.71428120,0.75002348,0.00738393,0.68427747,0.81029201,-0.01841666,0.69618076,0.84560895,-0.04458554,0.71806282,0.86384058,-0.06065027,0.68080038,0.77085644,-0.00186890,0.65801549,0.84003651,-0.01812350,0.67254382,0.87522435,-0.03225092,0.69431400,0.88794488,-0.04232738,0.65512186,0.81332433,-0.01334474,0.63703030,0.88446933,-0.02637073,0.65708947,0.91707170,-0.03098301,0.67942005,0.92183197,-0.03511018,0.63511729,0.86532754,-0.02611956,0.63367367,0.94456542,-0.03977264,0.65664256,0.97050595,-0.04439255,0.67466772,0.96666867,-0.04615603
2026-07-10T14:15:38.644954+00:00,20260710T140028Z-3b431406,12868,idle,Left,0.998341,0.46330315,0.97059160,-0.00000033,0.45222539,0.88338888,0.01659753,0.47549409,0.82636368,0.01690667,0.51295245,0.81056577,0.01143805,0.54126221,0.82005632,0.00672774,0.48417994,0.76874012,0.01897449,0.51755655,0.78002983,0.01428026,0.51518238,0.81556273,0.00705343,0.49957949,0.83625948,0.00037145,0.52261031,0.77201539,0.00275113,0.54751819,0.79460198,0.00033652,0.54145163,0.82667589,-0.00953017,0.52495188,0.84670502,-0.01698903,0.56024510,0.79188335,-0.01209992,0.57952738,0.82196891,-0.01293109,0.57091677,0.85577750,-0.01606528,0.55539238,0.87205660,-0.01945014,0.59478706,0.82589602,-0.02664459,0.61031801,0.86642635,-0.02733177,0.60316193,0.89754629,-0.02572386,0.59195536,0.91336602,-0.02344626
2026-07-10T14:15:38.876704+00:00,20260710T140028Z-3b431406,12871,idle,Right,0.991073,0.77777535,0.93092132,-0.00000044,0.76465702,0.84640348,0.00970582,0.73003644,0.81058043,0.00840068,0.69582677,0.81236941,0.00222834,0.66493899,0.83153462,-0.00481995,0.73477083,0.76412946,0.01076837,0.68425006,0.79700643,-0.00984129,0.68199462,0.84243584,-0.02813547,0.69821721,0.87046766,-0.03888498,0.69937074,0.76934350,-0.00048264,0.66020381,0.82513064,-0.01767987,0.66771275,0.87862992,-0.02994097,0.69101143,0.90960854,-0.03636897,0.66763115,0.79557425,-0.01257438,0.63671005,0.87057936,-0.02539527,0.65237761,0.92171758,-0.03229392,0.67721653,0.94306314,-0.03667239,0.63980174,0.83531737,-0.02455531,0.62533796,0.92583120,-0.04097553,0.64200270,0.96547997,-0.04977078,0.66177762,0.97292584,-0.05309073
2026-07-10T14:15:39.038723+00:00,20260710T140028Z-3b431406,12873,idle,Right,0.988884,0.76627320,0.92674971,-0.00000024,0.75492209,0.84112340,0.00504724,0.71370596,0.79526842,0.00416579,0.68066764,0.80056059,-0.00070853,0.65752548,0.83880949,-0.00718660,0.69320506,0.74785459,0.01308629,0.64672267,0.79616338,-0.00403993,0.65774405,0.83506763,-0.02197504,0.68394643,0.85641479,-0.03177528,0.66511196,0.77650917,0.00335510,0.63033617,0.83148748,-0.00527555,0.64370793,0.86791706,-0.01530867,0.66696483,0.88623828,-0.02138744,0.64549893,0.82480341,-0.00760272,0.61607689,0.87951654,-0.01550494,0.63227063,0.91731954,-0.01821694,0.65411276,0.93110371,-0.01974099,0.63196659,0.88064104,-0.01888792,0.61379206,0.93637508,-0.02672247,0.63221961,0.96663713,-0.02538515,0.65109175,0.97367734,-0.02204573
2026-07-10T14:15:39.039095+00:00,20260710T140028Z-3b431406,12873,idle,Left,0.996806,0.44581231,0.93649286,-0.00000031,0.43895990,0.85998172,0.01379541,0.45935798,0.80671793,0.01245567,0.49351057,0.79234016,0.00577687,0.52031904,0.80335385,-0.00053420,0.46575242,0.75039375,0.01535629,0.49253404,0.77226573,0.00556710,0.48737255,0.80537415,-0.00775928,0.47136685,0.82126576,-0.01829518,0.50131607,0.75064266,-0.00096899,0.52087855,0.77868110,-0.00789780,0.51605707,0.81220251,-0.01944938,0.50208473,0.83481562,-0.02720595,0.53748739,0.76871032,-0.01636728,0.55434746,0.80127996,-0.02196715,0.54858899,0.83807606,-0.02410210,0.53618324,0.85831809,-0.02528209,0.57247281,0.79990494,-0.03182496,0.58788604,0.84369862,-0.03630565,0.58367825,0.87520778,-0.03414799,0.57580537,0.89311498,-0.03048425
2026-07-10T14:15:39.209248+00:00,20260710T140028Z-3b431406,12875,idle,Right,0.995125,0.78776485,0.89344519,-0.00000037,0.77781391,0.81720501,0.00203143,0.73540783,0.76217604,-0.00560061,0.68219805,0.75625145,-0.01378754,0.64887106,0.78619027,-0.02213369,0.72820324,0.69774294,-0.02118552,0.63815373,0.74052632,-0.03509218,0.64457095,0.77850407,-0.03862927,0.66787255,0.78787464,-0.03937906,0.71640486,0.72771013,-0.02905245,0.62598217,0.77610040,-0.03876975,0.63820904,0.81360811,-0.03418962,0.66218108,0.82424510,-0.03238174,0.70233333,0.77123088,-0.03606094,0.61731577,0.81846935,-0.04529662,0.63429153,0.86100894,-0.03578810,0.66103840,0.87541640,-0.03091432,0.68978012,0.82257712,-0.04279218,0.62197101,0.85945684,-0.05505000,0.63496232,0.89756250,-0.05111668,0.65759438,0.91412175,-0.04670199
2026-07-10T14:15:39.209752+00:00,20260710T140028Z-3b431406,12875,idle,Left,0.997271,0.42553747,0.90474993,0.00000025,0.43440330,0.83374768,0.00902475,0.46496731,0.77901524,0.00568854,0.50655031,0.76848882,-0.00291222,0.54513448,0.78218186,-0.01009202,0.46134996,0.70205933,0.01523070,0.53318387,0.73999155,0.00100642,0.56615043,0.78699982,-0.01544912,0.58346254,0.82249337,-0.02606425,0.48009130,0.71040976,0.00105340,0.54819077,0.74946529,-0.00784777,0.57517475,0.79635608,-0.01763677,0.58834881,0.83822918,-0.02353753,0.50094873,0.73763996,-0.01399668,0.56393236,0.77381533,-0.02150913,0.58461821,0.82019353,-0.02241876,0.59141386,0.85994643,-0.02122355,0.52461594,0.77716172,-0.02983082,0.56851500,0.80551320,-0.03113590,0.57938802,0.84048957,-0.02532317,0.58174431,0.87173074,-0.01922283
2026-07-10T14:15:39.377495+00:00,20260710T140028Z-3b431406,12877,idle,Right,0.993017,0.81809539,0.85260683,-0.00000053,0.81145620,0.77659494,0.00199923,0.77438062,0.70963866,-0.00955469,0.72202140,0.68361223,-0.02290103,0.67796481,0.68959016,-0.03734638,0.77448380,0.64353400,-0.03564527,0.67297316,0.63221216,-0.05928037,0.63634050,0.67295516,-0.06698381,0.63404089,0.70840567,-0.07010290,0.77319896,0.67359775,-0.04812314,0.65088212,0.68773049,-0.06812222,0.64285511,0.73364437,-0.06393985,0.66339839,0.75384676,-0.06191278,0.76535559,0.72077042,-0.05993269,0.64430356,0.72833252,-0.08080400,0.64407831,0.77461797,-0.06914046,0.67080969,0.79748029,-0.06103860,0.75441647,0.77513200,-0.07105871,0.65568471,0.77985525,-0.09441769,0.65103525,0.81625634,-0.09122054,0.67294127,0.84089953,-0.08589371
